Date,Open,Close,High,Low,Volume,Symbol
2024-09-06,157.3000030517578,150.9199981689453,157.8300018310547,150.5500030517578,37912100,GOOGL
2024-09-09,152.50999450683594,148.7100067138672,153.39999389648438,147.22000122070312,39260500,GOOGL
2024-09-10,150.4499969482422,148.66000366210938,151.27000427246094,148.33999633789062,31118800,GOOGL
2024-09-11,149.9199981689453,151.16000366210938,151.5,147.52000427246094,29607700,GOOGL
2024-09-12,153.8000030517578,154.69000244140625,154.82000732421875,152.64999389648438,29695000,GOOGL
2024-09-13,155.42999267578125,157.4600067138672,158.3800048828125,155.2100067138672,29591200,GOOGL
2024-09-16,157.30999755859375,158.05999755859375,158.25,156.60000610351562,18379800,GOOGL
2024-09-17,159.02000427246094,159.32000732421875,160.5500030517578,158.3800048828125,20715600,GOOGL
2024-09-18,159.86000061035156,159.80999755859375,160.5,158.60000610351562,23677300,GOOGL
2024-09-19,163.7100067138672,162.13999938964844,163.7899932861328,161.33999633789062,26587700,GOOGL
2024-09-20,163.5,163.58999633789062,163.72999572753906,162.05999755859375,40896400,GOOGL
2024-09-23,164.35000610351562,161.85000610351562,165.49000549316406,161.6699981689453,24150900,GOOGL
2024-09-24,163.02999877929688,162.2899932861328,163.22000122070312,160.69000244140625,23332100,GOOGL
2024-09-25,161.47000122070312,161.49000549316406,162.80999755859375,161.3000030517578,18869200,GOOGL
2024-09-26,163.63999938964844,162.72999572753906,164.0800018310547,162.27999877929688,20319300,GOOGL
2024-09-27,162.80999755859375,163.9499969482422,165.6999969482422,162.6300048828125,21094400,GOOGL
2024-09-03,417.9100036621094,409.44000244140625,419.8800048828125,407.0299987792969,20313600,MSFT
2024-09-04,405.9100036621094,408.8999938964844,411.239990234375,404.3699951171875,15135800,MSFT
2024-09-05,407.6199951171875,408.3900146484375,413.1000061035156,406.1300048828125,14195500,MSFT
2024-09-06,409.05999755859375,401.70001220703125,410.6499938964844,400.79998779296875,19609500,MSFT
2024-09-09,407.239990234375,405.7200012207031,408.6499938964844,402.1499938964844,15295100,MSFT
2024-09-10,408.20001220703125,414.20001220703125,416.3299865722656,407.70001220703125,19594300,MSFT
2024-09-11,415.5,423.0400085449219,423.989990234375,409.5799865722656,19266900,MSFT
2024-09-12,423.30999755859375,427.0,427.3699951171875,419.75,17418800,MSFT
2024-09-13,425.8299865722656,430.5899963378906,431.8299865722656,425.4599914550781,15874600,MSFT
2024-09-16,430.6000061035156,431.3399963378906,433.5299987792969,428.2200012207031,13834700,MSFT
2024-09-17,440.2300109863281,435.1499938964844,441.8500061035156,432.2699890136719,18874200,MSFT
2024-09-18,435.0,430.80999755859375,436.0299987792969,430.4100036621094,18898000,MSFT
2024-09-19,441.2300109863281,438.69000244140625,441.5,436.8999938964844,21706600,MSFT
2024-09-20,437.2200012207031,435.2699890136719,439.239990234375,434.2200012207031,55167100,MSFT
2024-09-23,434.2799987792969,433.510009765625,436.4599914550781,430.3900146484375,15128900,MSFT
2024-09-24,433.0,429.1700134277344,433.3500061035156,426.1000061035156,17015800,MSFT
2024-09-25,429.8299865722656,432.1099853515625,433.1199951171875,428.57000732421875,13396400,MSFT
2024-09-26,435.0899963378906,431.30999755859375,435.29998779296875,429.1300048828125,14492000,MSFT
2024-09-27,431.5199890136719,428.0199890136719,431.8500061035156,427.4700012207031,14888600,MSFT
2024-09-01,58969.80078125,57325.48828125,59062.0703125,57217.82421875,24592449997,BTC-USD
2024-09-02,57326.96875,59112.48046875,59403.0703125,57136.02734375,27036454524,BTC-USD
2024-09-03,59106.19140625,57431.0234375,59815.05859375,57425.16796875,26666961053,BTC-USD
2024-09-04,57430.34765625,57971.5390625,58511.5703125,55673.1640625,35627680312,BTC-USD
2024-09-05,57971.703125,56160.48828125,58300.58203125,55712.453125,31030280656,BTC-USD
2024-09-06,56160.19140625,53948.75390625,56976.109375,52598.69921875,49361693566,BTC-USD
2024-09-07,53949.0859375,54139.6875,54838.14453125,53740.0703125,19061486526,BTC-USD
2024-09-08,54147.93359375,54841.56640625,55300.859375,53653.7578125,18268287531,BTC-USD
2024-09-09,54851.88671875,57019.53515625,58041.125,54598.43359375,34618096173,BTC-USD
2024-09-10,57020.09765625,57648.7109375,58029.9765625,56419.4140625,28857630507,BTC-USD
2024-09-11,57650.2890625,57343.171875,57991.3203125,55567.33984375,37049062672,BTC-USD
2024-09-12,57343.171875,58127.01171875,58534.359375,57330.1015625,33835707949,BTC-USD
2024-09-13,58130.32421875,60571.30078125,60648.0234375,57650.11328125,32490528356,BTC-USD
2024-09-14,60569.1171875,60005.12109375,60656.72265625,59517.8828125,16428405496,BTC-USD
2024-09-15,60000.7265625,59182.8359375,60381.91796875,58696.30859375,18120960867,BTC-USD
2024-09-16,59185.2265625,58192.5078125,59205.51171875,57501.33984375,32032822113,BTC-USD
2024-09-17,58192.5078125,60308.5390625,61316.08984375,57628.0703125,38075570118,BTC-USD
2024-09-18,60309.0,61649.6796875,61664.06640625,59218.25390625,40990702891,BTC-USD
2024-09-19,61651.15625,62940.45703125,63872.44140625,61609.8671875,42710252573,BTC-USD
2024-09-20,62941.42578125,63192.9765625,64119.53125,62364.60546875,35177164222,BTC-USD
2024-09-21,63184.33984375,63394.83984375,63543.359375,62783.10546875,14408616220,BTC-USD
2024-09-22,63396.8046875,63648.7109375,63993.421875,62440.7265625,20183348802,BTC-USD
2024-09-23,63643.1015625,63329.80078125,64733.55859375,62628.078125,31400285425,BTC-USD
2024-09-24,63326.83984375,64301.96875,64695.21484375,62737.41796875,29938335243,BTC-USD
2024-09-25,64302.58984375,63143.14453125,64804.50390625,62945.375,25078377700,BTC-USD
2024-09-26,63138.546875,65181.01953125,65790.796875,62669.26953125,36873129847,BTC-USD
2024-09-27,65180.6640625,65790.6640625,66480.6953125,64852.9921875,32058813449,BTC-USD
2024-09-28,65792.1796875,65887.6484375,66255.53125,65458.03515625,15243637984,BTC-USD
2024-09-29,65888.8984375,65635.3046875,66069.34375,65450.015625,14788214575,BTC-USD
2024-09-01,2513.42431640625,2427.90234375,2515.46728515625,2401.88916015625,11800443265,ETH-USD
2024-09-02,2427.973388671875,2538.187255859375,2563.0859375,2426.095947265625,12520444224,ETH-USD
2024-09-03,2538.16064453125,2420.603759765625,2552.802734375,2419.875244140625,11406800197,ETH-USD
2024-09-04,2420.1923828125,2448.97705078125,2488.91650390625,2313.26513671875,16709600747,ETH-USD
2024-09-05,2448.98681640625,2367.737548828125,2465.38525390625,2348.86328125,13632325040,ETH-USD
2024-09-06,2367.700927734375,2223.87646484375,2406.511962890625,2150.86328125,25825618367,ETH-USD
2024-09-07,2223.92919921875,2274.107177734375,2310.19482421875,2222.100830078125,11124608320,ETH-USD
2024-09-08,2274.437744140625,2297.29296875,2332.359375,2243.911376953125,10718443487,ETH-USD
2024-09-09,2297.896240234375,2358.482177734375,2379.78662109375,2274.115478515625,15887712451,ETH-USD
2024-09-10,2358.497802734375,2389.5810546875,2398.50390625,2323.07177734375,12795818970,ETH-USD
2024-09-11,2389.603759765625,2339.841552734375,2389.71826171875,2279.0537109375,15355180967,ETH-USD
2024-09-12,2339.8408203125,2361.78173828125,2390.186767578125,2316.15771484375,12162634681,ETH-USD
2024-09-13,2361.740966796875,2441.607177734375,2462.802978515625,2338.14404296875,13759640866,ETH-USD
2024-09-14,2441.580810546875,2418.595703125,2442.632080078125,2386.979736328125,8170291680,ETH-USD
2024-09-15,2418.26611328125,2320.897216796875,2430.38330078125,2286.628173828125,10155470375,ETH-USD
2024-09-16,2320.89453125,2295.28369140625,2334.789794921875,2253.715087890625,16819033263,ETH-USD
2024-09-17,2295.284423828125,2341.707763671875,2392.149169921875,2263.79296875,15356783863,ETH-USD
2024-09-18,2341.73291015625,2369.72900390625,2369.72900390625,2278.66455078125,18159056422,ETH-USD
2024-09-19,2369.374755859375,2464.752197265625,2492.20458984375,2369.374755859375,18437147349,ETH-USD
2024-09-20,2464.7822265625,2561.072021484375,2571.99267578125,2439.3779296875,19112788620,ETH-USD
2024-09-21,2560.879638671875,2615.857177734375,2621.62255859375,2530.837890625,10797825021,ETH-USD
2024-09-22,2615.84814453125,2582.862548828125,2632.039306640625,2528.522216796875,13180663011,ETH-USD
2024-09-23,2582.77490234375,2648.54638671875,2701.677734375,2541.910400390625,19912841456,ETH-USD
2024-09-24,2648.482177734375,2654.35498046875,2671.27587890625,2593.152099609375,16658812503,ETH-USD
2024-09-25,2654.361572265625,2579.388671875,2672.4619140625,2557.724365234375,14119729962,ETH-USD
2024-09-26,2579.217529296875,2632.199951171875,2665.99267578125,2559.954345703125,17336033595,ETH-USD
2024-09-27,2632.241943359375,2695.900634765625,2728.067626953125,2616.950927734375,17023020294,ETH-USD
2024-09-28,2695.81591796875,2677.5390625,2704.9287109375,2652.25048828125,10252590559,ETH-USD
2024-09-29,2677.628662109375,2659.346923828125,2683.44580078125,2635.5849609375,11126215671,ETH-USD
